85,AMERICAN_HISTORY_X,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
85,CHILDS_PLAY_II,1,3,3,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,0.891,1.646
85,COPYCAT,1,3,3,1,1,1,1,3,3,1,2,1,1,1,1,1,1,1,0.9,1.185
85,DEAD_POETS_SOCIETY_1,3,2,3,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,0.897,1.332
85,DEAD_POETS_SOCIETY_2,5,5,4,4,3,1,1,1,1,1,1,5,4,1,5,4,3,1,3.57,0.82
85,FOREST_GUMP,3,3,4,4,1,1,1,1,1,1,1,4,4,1,2,3,4,1,3.331,0.727
85,SE7EN_1,3,3,4,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0.904,1.011
85,SE7EN_3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
85,THE_PROFESSIONAL,3,3,3,1,3,1,1,2,1,1,1,1,1,1,3,1,1,1,0.902,1.076
85,SOMETHING_ABOUT_MARY,3,3,3,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1.022,0.769
85,TRAINSPOTTING,1,5,3,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,0.908,0.771
86,A_FISH_CALLED_WANDA,5,3,3,5,1,1,1,1,1,1,3,4,3,1,1,1,1,3,1.901,0.754
86,AMERICAN_HISTORY_X,2,5,5,1,3,3,1,4,4,4,1,1,1,1,3,1,1,1,0.892,1.632
86,CHILDS_PLAY_II,4,3,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,0.9,1.185
86,COPYCAT,4,4,5,1,1,1,4,5,3,1,3,1,1,1,1,1,1,1,0.865,2.982
86,DEAD_POETS_SOCIETY_1,4,5,4,1,3,2,4,1,1,1,1,1,1,1,4,1,1,3,0.878,2.323
89,A_FISH_CALLED_WANDA,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,1,1,0.906,0.891
89,AMERICAN_HISTORY_X,1,3,3,2,2,1,1,2,3,3,2,2,1,2,3,2,1,2,1.542,1.015
89,CHILDS_PLAY_II,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0.904,1.011
89,COPYCAT,1,3,3,2,1,1,3,3,0,3,3,2,1,1,2,3,3,1,2.435,2.078
89,DEAD_POETS_SOCIETY_1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,1.179,1.434
89,DEAD_POETS_SOCIETY_2,4,3,1,1,1,2,2,2,3,2,2,2,0,3,1,2,2,2,1.703,1.495
89,FOREST_GUMP,4,3,3,3,2,2,2,3,3,2,2,2,3,1,1,2,3,3,2.21,1.742
89,SE7EN_3,2,3,2,2,3,2,3,2,1,1,1,2,3,2,2,1,2,3,1.46,2.059
89,THE_PROFESSIONAL,2,3,3,3,2,2,1,1,1,2,2,3,2,2,2,1,2,2,1.776,0.876
89,SOMETHING_ABOUT_MARY,4,3,2,2,2,3,4,3,3,2,2,3,3,2,1,1,2,3,1.626,2.746
89,TRAINSPOTTING,1,1,3,0,2,1,1,2,2,2,3,2,2,1,1,2,3,2,1.882,1.009
90,A_FISH_CALLED_WANDA,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
90,AMERICAN_HISTORY_X,1,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,-0.005,0.245
90,CHILDS_PLAY_II,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
90,COPYCAT,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
90,DEAD_POETS_SOCIETY_1,2,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,-0.005,0.245
90,DEAD_POETS_SOCIETY_2,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342,-0.006
90,FOREST_GUMP,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.136,-0.02
90,SE7EN_1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,SE7EN_3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,THE_PROFESSIONAL,3,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-0.016,0.828
90,SOMETHING_ABOUT_MARY,4,2,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.456,-0.008
90,TRAINSPOTTING,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
91,A_FISH_CALLED_WANDA,2,2,2,2,3,2,3,3,3,2,2,2,2,2,3,2,2,2,1.802,2.259
91,AMERICAN_HISTORY_X,4,4,3,2,2,2,3,3,3,2,3,2,2,2,3,2,2,2,1.803,2.21
91,CHILDS_PLAY_II,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2,2,2,1.802,2.281
91,COPYCAT,2,1,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1.801,2.33
91,DEAD_POETS_SOCIETY_1,2,3,2,2,3,2,3,3,2,2,3,2,2,2,2,2,2,2,1.802,2.259
91,DEAD_POETS_SOCIETY_2,2,1,2,2,3,2,2,2,2,2,2,3,2,2,3,2,3,2,2.278,1.583
91,FOREST_GUMP,3,3,2,2,2,2,2,2,1,1,1,3,2,2,3,2,3,2,2.279,1.534
91,SE7EN_1,3,3,2,2,2,2,2,2,1,1,2,1,1,1,1,1,3,1,1.575,1.547
91,SE7EN_3,3,4,2,1,2,2,2,1,1,1,2,1,1,1,2,2,4,1,2.095,1.33
91,SOMETHING_ABOUT_MARY,3,4,4,4,2,1,1,1,1,1,3,3,4,2,3,4,3,1,3.213,0.777
91,TRAINSPOTTING,3,3,3,2,2,2,4,4,4,4,4,1,1,1,1,1,2,1,1.265,2.888
92,A_FISH_CALLED_WANDA,3,1,3,3,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1.766,0.755
92,AMERICAN_HISTORY_X,1,2,3,2,4,4,2,3,2,3,2,1,1,1,1,1,1,1,0.999,2.004
92,COPYCAT,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
93,A_FISH_CALLED_WANDA,3,3,2,2,2,5,2,2,5,2,2,2,2,2,2,2,2,2,1.813,1.755
93,AMERICAN_HISTORY_X,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,0.908,0.771
93,DEAD_POETS_SOCIETY_1,3,5,3,2,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0.185,2.24
95,A_FISH_CALLED_WANDA,4,3,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0.993,-0.017
95,AMERICAN_HISTORY_X,1,3,1,0,3,1,3,3,1,1,1,1,1,1,1,1,1,1,0.766,2.207
95,CHILDS_PLAY_II,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,-0.015,0.768
95,COPYCAT,1,3,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,1.248,1.552
95,DEAD_POETS_SOCIETY_1,3,2,2,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1.002,1.789
95,DEAD_POETS_SOCIETY_2,4,4,4,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0.534,0.138
95,FOREST_GUMP,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,SE7EN_1,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.147
95,SE7EN_3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,THE_PROFESSIONAL,4,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,-0.03,1.53
95,SOMETHING_ABOUT_MARY,5,4,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.879,-0.015
95,TRAINSPOTTING,1,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,-0.004,0.284
96,A_FISH_CALLED_WANDA,4,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25,0.765
96,AMERICAN_HISTORY_X,1,1,3,1,4,1,1,1,4,4,3,1,1,2,2,1,1,3,0.905,0.918
96,CHILDS_PLAY_II,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0.904,0.978
96,COPYCAT,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
96,DEAD_POETS_SOCIETY_1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,3,1,1,1,0.908,0.771
96,DEAD_POETS_SOCIETY_2,4,4,1,2,1,1,1,1,1,1,1,1,3,0,4,4,4,1,2.912,0.733
96,FOREST_GUMP,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,0.908,0.771
96,SE7EN_1,2,2,1,1,1,4,1,1,0,4,1,1,1,1,1,1,1,1,0.905,0.984
96,SE7EN_3,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0.895,1.439
96,THE_PROFESSIONAL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
96,SOMETHING_ABOUT_MARY,4,4,1,4,1,1,1,1,1,0,1,1,1,1,1,1,4,1,2.102,0.75
96,TRAINSPOTTING,1,4,1,1,1,1,1,1,5,4,1,1,1,1,1,1,1,1,0.908,0.771
97,A_FISH_CALLED_WANDA,4,2,3,2,2,3,2,3,3,3,1,3,1,4,3,1,2,2,1.644,1.824
97,AMERICAN_HISTORY_X,2,4,4,2,1,4,1,3,1,1,1,2,3,2,1,1,2,2,1.474,1.388
97,CHILDS_PLAY_II,4,3,3,2,1,1,1,1,1,1,2,3,3,1,1,3,2,1,2.356,0.744
97,COPYCAT,2,3,3,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1.359,1.223
97,DEAD_POETS_SOCIETY_1,4,4,3,3,1,1,1,1,1,1,2,3,2,1,1,3,2,1,2.47,0.742
98,A_FISH_CALLED_WANDA,3,3,3,3,3,2,2,2,4,4,2,2,2,2,3,2,2,4,1.929,1.589
98,AMERICAN_HISTORY_X,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.61,2.315
98,CHILDS_PLAY_II,4,4,4,4,2,2,3,2,2,2,2,2,3,2,2,4,3,2,3.011,1.98
98,COPYCAT,4,4,4,4,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2.031,2.206
98,DEAD_POETS_SOCIETY_1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.816,1.542
98,DEAD_POETS_SOCIETY_2,4,3,4,3,3,3,3,2,2,2,2,2,2,2,4,3,3,2,2.549,2.109
98,FOREST_GUMP,4,3,4,4,3,2,2,2,2,2,2,2,4,2,2,2,4,2,2.611,1.577
98,SE7EN_1,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3.008,2.308
98,SE7EN_3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,1,1,2,1.173,2.222
98,THE_PROFESSIONAL,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.93,1.54
98,SOMETHING_ABOUT_MARY,4,4,5,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,3.076,1.518
98,TRAINSPOTTING,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
99,A_FISH_CALLED_WANDA,3,2,3,4,1,4,4,4,3,4,3,4,4,4,2,4,3,4,3.351,2.942
99,AMERICAN_HISTORY_X,1,3,4,1,5,5,5,5,4,4,1,1,1,3,3,1,1,1,0.848,3.923
99,CHILDS_PLAY_II,2,2,1,1,1,5,3,3,3,3,1,1,2,2,1,1,1,2,0.878,2.391
99,DEAD_POETS_SOCIETY_1,1,2,3,1,5,1,1,3,1,1,1,1,1,3,3,1,1,1,0.896,1.381
101,A_FISH_CALLED_WANDA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.724,2.313
101,AMERICAN_HISTORY_X,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.816,1.542
101,CHILDS_PLAY_II,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2.724,2.313
101,COPYCAT,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.724,2.313
101,DEAD_POETS_SOCIETY_1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.632,3.084
101,DEAD_POETS_SOCIETY_2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.724,2.313
128,DEAD_POETS_SOCIETY_1,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0.906,0.891
128,DEAD_POETS_SOCIETY_2,2,3,2,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1.958,0.751
128,FOREST_GUMP,4,4,1,4,1,1,1,1,1,1,1,4,1,1,2,3,1,1,2.479,0.742
128,SE7EN_1,2,4,3,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,0.908,0.771
128,SE7EN_3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
128,THE_PROFESSIONAL,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
128,SOMETHING_ABOUT_MARY,4,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.136,0.767
128,TRAINSPOTTING,1,3,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,0.907,0.842
129,A_FISH_CALLED_WANDA,1,4,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,0.906,0.913
129,CHILDS_PLAY_II,2,3,3,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1.359,1.223
129,COPYCAT,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1.188,0.973
129,DEAD_POETS_SOCIETY_1,3,2,3,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,0.895,1.439
131,A_FISH_CALLED_WANDA,4,3,3,3,3,3,3,3,3,4,2,0,4,4,3,2,4,3,2.125,2.324
131,AMERICAN_HISTORY_X,5,5,5,3,3,5,3,2,3,4,3,4,4,5,5,5,5,5,4.165,2.221
131,CHILDS_PLAY_II,4,3,3,3,3,4,4,3,2,3,3,3,4,4,5,3,3,2,2.714,2.845
131,COPYCAT,3,4,3,3,4,3,4,3,3,4,5,5,5,4,3,3,4,4,3.356,2.812
131,DEAD_POETS_SOCIETY_1,4,3,3,3,4,2,4,4,3,3,3,4,3,3,4,3,3,3,2.89,2.956
131,DEAD_POETS_SOCIETY_2,4,4,4,3,4,2,2,4,5,5,4,3,4,4,4,4,3,2,3.075,2.03
131,FOREST_GUMP,4,4,2,4,4,4,5,3,2,4,4,4,5,5,4,3,2,1,2.713,3.355
131,SE7EN_1,4,4,3,4,3,4,2,4,5,3,3,3,4,5,4,2,3,4,2.496,2.135
131,SE7EN_3,4,3,4,4,3,2,4,4,4,5,4,3,4,5,4,3,4,4,3.11,2.903
131,THE_PROFESSIONAL,4,3,4,3,5,4,3,2,3,3,4,4,5,4,4,5,3,2,3.596,2.258
131,SOMETHING_ABOUT_MARY,3,4,3,4,3,3,3,2,3,3,4,3,3,4,4,4,3,4,3.188,2.097
131,TRAINSPOTTING,4,3,3,3,4,3,5,5,4,3,3,4,3,4,4,4,5,5,3.79,3.678
132,A_FISH_CALLED_WANDA,3,3,3,2,1,1,1,1,1,1,1,1,3,1,2,1,0,1,0.738,0.774
132,AMERICAN_HISTORY_X,3,3,4,3,3,1,1,1,1,1,3,3,3,1,3,3,3,1,2.752,0.835
132,CHILDS_PLAY_II,2,3,3,3,1,1,4,1,2,2,3,4,2,4,2,3,2,3,2.622,2.122
132,COPYCAT,3,3,3,1,3,3,1,1,3,3,5,2,2,4,2,4,4,3,2.973,0.972
132,DEAD_POETS_SOCIETY_1,3,2,2,2,4,3,3,1,3,3,3,4,3,3,2,5,1,5,2.92,1.943
132,DEAD_POETS_SOCIETY_2,4,2,3,3,4,5,2,4,4,2,4,2,4,4,2,4,2,4,2.609,2.251
132,FOREST_GUMP,4,4,5,5,2,2,4,2,4,4,4,2,3,4,4,3,3,4,2.77,2.446
132,SE7EN_1,4,4,3,4,5,5,3,4,4,3,2,4,3,4,4,3,2,4,2.725,2.76
132,SE7EN_3,5,5,2,3,4,2,5,3,2,2,3,4,5,3,2,3,4,5,3.169,3.205
132,THE_PROFESSIONAL,1,4,3,3,3,2,3,3,3,3,3,3,3,3,1,1,1,1,1.465,2.266
132,SOMETHING_ABOUT_MARY,5,2,4,4,3,2,1,3,2,5,3,2,2,1,2,3,4,5,2.962,1.316
132,TRAINSPOTTING,5,5,2,4,4,2,4,4,2,4,2,4,2,4,2,2,4,2,2.942,2.956
134,A_FISH_CALLED_WANDA,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.022,0.769
134,AMERICAN_HISTORY_X,1,2,2,1,2,5,1,2,5,2,1,1,1,1,2,1,1,1,0.899,1.311
134,CHILDS_PLAY_II,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
134,COPYCAT,2,3,2,1,2,1,1,2,2,3,2,1,1,1,2,1,2,1,1.187,1.022
134,DEAD_POETS_SOCIETY_1,1,3,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,0.908,0.771
134,DEAD_POETS_SOCIETY_2,4,1,3,2,2,2,1,3,2,2,2,3,3,1,1,3,3,1,2.63,1.273
134,FOREST_GUMP,4,4,4,4,3,2,1,2,2,1,2,3,3,2,3,3,3,1,2.861,1.111
134,SE7EN_1,5,3,5,2,2,3,2,3,2,2,2,1,1,2,2,1,1,1,1.002,1.835
134,SE7EN_3,2,2,4,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1.009,1.437
134,THE_PROFESSIONAL,3,3,3,1,2,2,2,2,4,3,2,1,1,2,2,1,1,1,0.893,1.559
134,SOMETHING_ABOUT_MARY,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.135,0.816
134,TRAINSPOTTING,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0.908,0.771
135,AMERICAN_HISTORY_X,5,4,4,3,2,4,5,1,2,3,5,5,4,3,0,4,0,5,2.566,2.845
135,CHILDS_PLAY_II,2,3,2,3,4,3,2,3,2,4,4,3,4,5,5,2,4,2,2.67,1.903
135,COPYCAT,5,4,3,4,2,1,3,3,5,4,3,3,2,4,3,1,1,4,1.581,2.144
135,DEAD_POETS_SOCIETY_1,2,4,4,3,1,2,3,2,5,4,3,2,4,5,3,4,2,5,2.614,1.938
135,FOREST_GUMP,4,3,0,4,1,5,5,1,2,5,2,2,1,5,2,5,2,2,3.057,2.857
135,THE_PROFESSIONAL,4,3,2,3,1,3,1,3,3,5,3,1,2,5,3,2,3,3,2.04,1.306
135,SOMETHING_ABOUT_MARY,3,4,3,4,3,4,3,4,3,2,3,1,3,4,3,4,2,1,2.537,2.593
135,TRAINSPOTTING,4,5,3,4,2,3,2,4,5,4,3,2,4,3,2,4,3,5,3.011,2.004
136,A_FISH_CALLED_WANDA,2,3,1,3,1,1,1,1,3,1,3,1,1,1,1,1,1,5,1.136,0.767
136,AMERICAN_HISTORY_X,1,3,3,1,5,5,5,5,4,4,3,1,1,3,1,1,1,3,0.848,3.923
136,CHILDS_PLAY_II,1,1,3,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,0.856,3.443
136,COPYCAT,1,2,3,1,4,4,5,5,4,4,2,1,1,3,1,1,1,3,0.85,3.803
136,DEAD_POETS_SOCIETY_1,1,3,5,1,4,1,5,5,1,1,3,1,1,2,3,1,1,1,0.853,3.59
136,DEAD_POETS_SOCIETY_2,5,4,5,3,1,1,1,1,1,1,5,4,5,1,5,5,3,1,3.625,0.72
136,FOREST_GUMP,4,4,1,3,1,1,1,1,1,1,1,5,5,1,5,5,5,1,4.372,0.707
136,SE7EN_1,1,1,4,1,5,4,4,5,4,5,4,1,1,3,3,1,1,2,0.858,3.391
136,SE7EN_3,1,2,3,1,2,1,5,5,5,3,2,1,1,1,1,1,1,4,0.855,3.492
136,THE_PROFESSIONAL,4,2,5,1,4,3,4,5,2,2,4,1,1,1,5,1,1,1,0.86,3.271
136,SOMETHING_ABOUT_MARY,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
136,TRAINSPOTTING,1,2,1,1,1,1,4,4,5,1,3,1,1,1,1,1,1,3,0.869,2.775
137,A_FISH_CALLED_WANDA,3,4,3,4,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1.608,0.759
137,CHILDS_PLAY_II,5,5,5,1,3,3,5,5,1,1,1,1,1,1,1,1,1,1,0.852,3.683
137,COPYCAT,3,3,5,1,4,4,4,4,1,1,1,1,1,1,1,1,1,0,0.863,3.135
137,DEAD_POETS_SOCIETY_1,3,4,5,1,4,1,4,3,1,1,1,1,1,1,5,3,0,1,1.278,2.706
137,DEAD_POETS_SOCIETY_2,3,4,3,3,1,1,1,4,1,1,4,4,4,1,4,1,1,1,1.661,1.379
137,FOREST_GUMP,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SE7EN_1,4,5,4,2,5,5,5,5,5,5,5,1,2,2,2,1,1,1,0.962,3.921
137,SE7EN_3,4,5,4,1,1,2,4,4,1,1,1,1,1,1,2,1,1,1,0.868,2.846
137,THE_PROFESSIONAL,5,3,5,1,3,4,3,3,1,1,1,1,4,1,4,1,2,1,1.161,2.413
137,SOMETHING_ABOUT_MARY,5,5,3,5,1,1,1,1,1,1,4,1,4,1,1,1,3,4,1.932,0.753
137,TRAINSPOTTING,1,5,1,3,1,1,1,3,5,5,5,1,1,1,1,1,1,1,1.128,1.181
138,A_FISH_CALLED_WANDA,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,3,0.899,1.256
138,AMERICAN_HISTORY_X,2,1,3,2,3,1,1,2,2,1,3,1,1,1,3,1,1,1,1.016,1.074
138,CHILDS_PLAY_II,4,2,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,1,3.14,0.729
138,COPYCAT,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1.704,0.757
138,DEAD_POETS_SOCIETY_1,1,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1.818,0.755
138,DEAD_POETS_SOCIETY_2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1.59,0.759
138,FOREST_GUMP,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1.936,0.752
138,SE7EN_1,5,3,5,3,1,1,1,3,1,1,2,1,1,1,1,2,2,1,1.758,1.169
138,SE7EN_3,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1.936,0.752
138,THE_PROFESSIONAL,2,2,2,5,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1.931,0.824
138,SOMETHING_ABOUT_MARY,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2.396,0.743
138,TRAINSPOTTING,1,2,1,1,1,5,1,1,5,5,1,1,1,1,1,1,1,4,0.904,1.055
139,A_FISH_CALLED_WANDA,3,4,2,3,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1.314,0.813
139,AMERICAN_HISTORY_X,1,1,2,1,4,5,4,5,5,5,2,1,1,1,1,1,1,1,0.858,3.413
139,CHILDS_PLAY_II,3,1,3,1,1,1,3,5,1,1,3,1,1,1,1,1,1,1,0.874,2.521
139,COPYCAT,1,1,1,1,2,3,1,2,4,3,3,1,1,1,1,1,1,1,0.901,1.169
139,DEAD_POETS_SOCIETY_1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
139,DEAD_POETS_SOCIETY_2,3,1,4,2,1,1,3,3,1,1,2,4,2,1,3,4,3,1,3.139,2.065
139,FOREST_GUMP,4,3,4,3,4,1,1,2,3,1,1,2,1,1,3,1,1,2,1.308,1.118
139,SE7EN_1,3,3,4,1,3,4,3,3,4,1,3,1,1,1,1,1,1,1,0.877,2.418
139,SE7EN_3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
139,THE_PROFESSIONAL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
139,SOMETHING_ABOUT_MARY,2,2,2,2,1,1,1,1,1,1,1,3,3,1,2,2,3,1,2.294,0.746
139,TRAINSPOTTING,3,4,3,1,2,1,1,1,4,1,3,1,2,1,2,1,1,1,0.907,0.82
140,A_FISH_CALLED_WANDA,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.022,0.769
140,CHILDS_PLAY_II,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.022,0.769
140,COPYCAT,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
140,SOMETHING_ABOUT_MARY,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
140,TRAINSPOTTING,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,0.908,0.771
141,A_FISH_CALLED_WANDA,4,3,4,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1.429,0.762
141,AMERICAN_HISTORY_X,2,4,4,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,0.863,3.135
141,CHILDS_PLAY_II,4,2,4,1,1,1,4,4,1,1,2,1,1,1,1,1,1,1,0.869,2.775
141,COPYCAT,4,4,5,1,2,2,3,4,2,1,2,1,1,2,1,1,1,1,0.876,2.434
141,DEAD_POETS_SOCIETY_1,2,4,3,1,4,2,2,2,1,1,1,1,1,2,1,1,1,1,0.891,1.657
141,DEAD_POETS_SOCIETY_2,4,3,4,3,1,1,1,1,1,1,2,3,3,1,2,2,2,1,2.124,0.749
141,FOREST_GUMP,4,3,4,3,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1.598,0.808
141,SE7EN_1,4,4,5,2,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1.004,1.726
141,SE7EN_3,3,4,4,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,0.895,1.439
141,THE_PROFESSIONAL,2,3,3,2,4,3,4,4,1,1,2,1,3,1,2,1,1,1,0.978,3.062
141,SOMETHING_ABOUT_MARY,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1.59,0.759
141,TRAINSPOTTING,2,2,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,0.908,0.771
142,A_FISH_CALLED_WANDA,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1.254,0.764
142,AMERICAN_HISTORY_X,4,3,4,4,2,2,2,2,1,1,2,2,2,2,2,3,3,3,2.674,1.526
142,CHILDS_PLAY_II,3,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,4,1,2.216,0.954
142,COPYCAT,2,3,3,3,2,1,1,2,2,1,3,2,2,1,1,2,3,2,2.224,1.003
142,DEAD_POETS_SOCIETY_1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
142,DEAD_POETS_SOCIETY_2,4,4,4,4,2,1,2,2,1,1,3,3,4,2,5,5,5,1,4.114,1.428
142,FOREST_GUMP,3,2,3,2,2,2,2,1,1,1,2,4,4,1,3,3,3,1,2.808,1.317
142,SE7EN_1,5,3,4,2,2,2,2,2,2,2,3,0,1,1,2,3,4,1,2.372,1.531
142,SE7EN_3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.908,0.771
142,THE_PROFESSIONAL,5,3,5,2,2,3,2,4,3,3,4,3,1,1,4,4,3,1,2.962,2.005
